player_name,YEAR,OVERALL,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,label
James Young,2014.0,17,0.8305613305613306,0.7871740662438337,0.5677083333333334,0.6475942782834849,0.7059752566464859,0.15611814345991562,0.33639143730886845,0.20809248554913296,0.47747747747747754,0.4844961240310077,0.5462962962962963,0.7377220480668757,0.3247588424437299,0.40111940298507465,0.5874999999999999,0.5578231292517006,0.618421052631579,0.349,0.032786885245901634,0.21212121212121213,0.35246636771300444,0.17290323356087464,0.22672064777327935,0.28205128205128205,0.3082191780821918,0.3968253968253968,0.7032524868671063,0.3571,0.18691588785046728,0.19130434782608696,0.9091,0.2711864406779661,0.67163992596083,0.47347570757019924,0.6463325080460195,0.5529516815340582,0.5952052504101882,0.6234050893235893,0.4490769737616443,0.5742351560666511,0.8189068376112957,0.56956863839502,0.5105663011952817,0.1782608695652174,0.3082643295487959,4
Tyler Ennis,2014.0,18,0.918918918918919,0.806906272022551,0.5911458333333334,0.589076723016905,0.6721505659384048,0.10970464135021098,0.2752293577981651,0.626204238921002,0.41441441441441446,0.4418604651162791,0.45987654320987653,0.7993730407523512,0.37942122186495175,0.5130597014925373,0.53625,0.20408163265306123,0.2236842105263158,0.353,0.03825136612021857,0.5909090909090909,0.37130044843049326,0.6273559606510681,0.27530364372469635,0.391025641025641,0.3493150684931507,0.48253968253968255,0.6178607354420476,0.3333,0.018691588785046728,0.017391304347826087,1.0,0.288135593220339,0.5315408425990767,0.3867937499875455,0.810550340062077,0.5621400022737275,0.6622945542620517,0.658207192065853,0.5296148221638085,0.6659147305014472,0.9058909132636828,0.5969076190808419,0.6707574812608728,0.13810434782608697,0.24549222699636725,4
Gary Harris,2014.0,19,0.762993762993763,0.8062015503875969,0.6588541666666667,0.6736020806241871,0.7380889707817846,0.16877637130801687,0.3119266055045871,0.3236994219653179,0.3813813813813814,0.44573643410852715,0.4382716049382716,0.8463949843260189,0.3665594855305466,0.4197761194029851,0.6337499999999999,0.5510204081632653,0.6052631578947368,0.352,0.08743169398907104,0.5151515151515151,0.27982062780269057,0.30322167506734465,0.2631578947368421,0.3301282051282051,0.3356164383561644,0.38412698412698415,0.698558175924891,0.4016,0.205607476635514,0.19130434782608696,1.0,0.3050847457627119,0.5473926184717837,0.3858790848566128,0.730932606724384,0.5771428723119365,0.7113465114462069,0.7422642603620195,0.5298367848622515,0.7080178361886882,0.8166717957009999,0.6894910599735655,0.6324706800124328,0.18384347826086955,0.2791357216705081,4
Mitch McGary,2014.0,21,0.13409563409563408,0.7977448907681466,0.6276041666666667,0.7087126137841352,0.7532245327717819,0.6540084388185654,0.8318042813455656,0.24277456647398843,0.5255255255255256,0.06201550387596899,0.07407407407407407,0.696969696969697,0.09646302250803858,0.09888059701492537,0.7074999999999999,0.0,0.005263157894736842,0.0,0.17486338797814208,0.7424242424242425,0.39103139013452914,0.1786600617113592,0.06882591093117409,0.07051282051282051,0.08904109589041095,0.09206349206349207,0.826086956521739,0.4333,0.028037383177570093,0.02608695652173913,1.0,0.3389830508474576,0.3367298325267299,0.27107565815038376,0.6397519243291152,0.14051298219753275,0.7863426830221112,0.6464321575660598,0.7547226191813392,0.6646852851443324,0.6161361158779255,0.5482917437024462,0.7360459612263098,0.5,0.5098217757922393,5
Jordan Adams,2014.0,22,0.7515592515592515,0.8562367864693445,0.6692708333333334,0.7087126137841352,0.794024743353514,0.31645569620253167,0.400611620795107,0.28323699421965315,0.3303303303303304,0.6124031007751938,0.5833333333333334,0.8735632183908046,0.5016077170418006,0.5279850746268657,0.68875,0.35374149659863946,0.38421052631578945,0.356,0.032786885245901634,0.7575757575757576,0.3955156950672646,0.30107100394697445,0.3765182186234818,0.4166666666666667,0.4315068493150685,0.4888888888888889,0.7934503185425281,0.4065,0.0,0.0,,0.3559322033898305,0.48189763121516405,0.3675279929377489,0.7039935097317108,0.6755237135952498,0.7782264239393702,0.8119286055639977,0.575119862544359,0.7481060783853556,0.7577652710477313,0.7266135846540851,0.6673418102108519,0.3236695652173913,0.3293401246336397,5
Rodney Hood,2014.0,23,0.8482328482328483,0.8442565186751233,0.5807291666666667,0.7152145643693107,0.7767833640431693,0.12236286919831224,0.35779816513761464,0.2543352601156069,0.38438438438438444,0.42248062015503873,0.4166666666666667,0.8432601880877744,0.3858520900321543,0.4533582089552239,0.6174999999999999,0.48299319727891155,0.44473684210526315,0.42,0.04371584699453552,0.196969696969697,0.2941704035874439,0.2688151371417194,0.1902834008097166,0.23397435897435898,0.5,0.5301587301587302,0.7098468760478372,0.4345,0.1308411214953271,0.1391304347826087,0.875,0.3728813559322034,0.7434922849831174,0.5407145547334418,0.5908096150605231,0.4560675174579621,0.6471536838815533,0.7106162710153411,0.45112220148301174,0.623546272393022,0.8308279304607264,0.6761614476137319,0.468297575103794,0.14410434782608697,0.29539310815809694,5
Shabazz Napier,2014.0,24,0.9033264033264033,0.8167723749119098,0.7317708333333334,0.6723016905071522,0.7779678862858647,0.14345991561181434,0.4587155963302752,0.5934489402697496,0.5315315315315315,0.8023255813953488,0.7345679012345679,0.9090909090909092,0.40514469453376206,0.5242537313432836,0.5599999999999999,0.5918367346938775,0.5657894736842105,0.405,0.0546448087431694,0.4848484848484849,0.4304932735426009,0.331069643495265,0.27125506072874495,0.3717948717948718,0.4041095890410959,0.5206349206349207,0.6399910584553481,0.3576,0.0,0.0,,0.3898305084745763,0.4269149564850657,0.3182994800955715,0.871304090954572,0.7785722995637805,0.780426595827799,0.7667975063495729,0.6240768797096534,0.7641523898928264,0.88932239371163,0.732348147459079,0.6940475634225239,0.16521739130434782,0.46476775839664614,5
C.J. Wilcox,2014.0,28,0.896049896049896,0.8428470754052149,0.6015625000000001,0.7230169050715214,0.7866543827322979,0.0970464135021097,0.3241590214067278,0.2967244701348748,0.3663663663663664,0.3992248062015504,0.36419753086419754,0.9122257053291536,0.3440514469453376,0.3824626865671642,0.6525,0.6122448979591837,0.6052631578947368,0.391,0.1530054644808743,0.25757575757575757,0.2430493273542601,0.290316858667648,0.22672064777327935,0.26282051282051283,0.3493150684931507,0.38095238095238093,0.7541075220744383,0.4215,0.102803738317757,0.10434782608695652,0.9167,0.4576271186440678,0.81060655366408,0.6288133465385206,0.5298288241973552,0.5087316731390041,0.6380657863895617,0.6982484307292477,0.44787267832660554,0.6635049675350075,0.8834544307032688,0.728718744791606,0.4813134893950997,0.11956521739130435,0.28751102637794157,6
Josh Huestis,2014.0,29,0.9074844074844074,0.7596899224806201,0.4661458333333333,0.6345903771131338,0.670702816530666,0.37130801687763715,0.5626911314984708,0.13102119460500963,0.33633633633633636,0.24806201550387597,0.3148148148148148,0.6551724137931034,0.4180064308681672,0.5018656716417911,0.6037499999999999,0.17687074829931973,0.2026315789473684,0.338,0.3224043715846995,0.15151515151515152,0.2645739910313901,0.19354840083246716,0.26720647773279355,0.28846153846153844,0.4383561643835616,0.5619047619047619,0.8106627919973174,0.3596,0.29906542056074764,0.28695652173913044,0.9697,0.4745762711864407,0.5818348905683364,0.4223540969624748,0.761881551388075,0.6812438528287701,0.6210228924134698,0.48110109379111116,0.635905395520868,0.5551203942736447,0.8910619187456642,0.49915260642565606,0.5676189779667546,0.43961739130434785,0.5374896850012805,6
Kyle Anderson,2014.0,30,0.6715176715176716,0.6758280479210712,0.6197916666666667,0.5942782834850455,0.643327191366149,0.07172995780590717,0.345565749235474,0.27552986512524086,0.43543543543543545,0.17829457364341086,0.1728395061728395,0.857889237199582,0.19935691318327975,0.2667910447761194,0.5425,0.3673469387755102,0.4473684210526316,0.318,0.06010928961748634,0.196969696969697,0.16053811659192824,0.19785166887979583,0.1417004048582996,0.1794871794871795,0.18493150684931506,0.2698412698412698,0.6862635520286129,0.314,0.037383177570093455,0.034782608695652174,1.0,,0.8483290421507808,0.739091273217848,0.3526071437822861,0.34292816159884265,0.4043559653097898,0.43606031154521485,0.30839002876916044,0.35383681451928345,0.8674388036657816,0.38003066120923884,0.2985184086656739,0.0907304347826087,0.32991871306756204,6
Joe Harris,2014.0,33,0.7432432432432432,0.799154334038055,0.5755208333333334,0.7113133940182055,0.7433535140826533,0.1139240506329114,0.2996941896024465,0.348747591522158,0.40240240240240244,0.28294573643410853,0.35185185185185186,0.6687565308254964,0.24758842443729903,0.2947761194029851,0.6087499999999999,0.4897959183673469,0.47368421052631576,0.4,0.04918032786885246,0.33333333333333337,0.30224215246636776,0.3387134233925655,0.22267206477732793,0.2564102564102564,0.1506849315068493,0.24126984126984127,0.7589136023248017,0.2857,0.009345794392523364,0.017391304347826087,0.5,0.5423728813559322,0.42756839641675415,0.3165020335855472,0.7179519986373311,0.47691270446089273,0.7100623486209859,0.7024909656183382,0.5674371584905031,0.6649146522725494,0.7253010917019179,0.5999594956530502,0.6643277039769813,0.10340869565217392,0.22303161369262728,7
Cleanthony Early,2014.0,34,0.7089397089397089,0.8294573643410853,0.6875,0.7451235370611182,0.8275862068965517,0.23628691983122363,0.581039755351682,0.11753371868978806,0.4864864864864865,0.5581395348837209,0.5277777777777778,0.8798328108672936,0.3762057877813505,0.376865671641791,0.7237499999999999,0.43537414965986393,0.4473684210526316,0.376,0.18579234972677594,0.25757575757575757,0.4125560538116592,0.07222045673822595,0.3076923076923077,0.32051282051282054,0.2808219178082192,0.31746031746031744,0.8410640438135687,0.4059,0.17757009345794392,0.17391304347826086,0.95,0.559322033898305,0.3617922477552646,0.3309533441073846,0.6722472435962081,0.5206245645648137,0.6258848347527151,0.6028018664790881,0.522457196938957,0.6828450285535478,0.6907427015580094,0.6909905929138711,0.5758981203651599,0.22360000000000002,0.44715400885904255,7
Jarnell Stokes,2014.0,35,0.840956340956341,0.8259337561663143,0.6692708333333334,0.6983094928478544,0.7634903922084758,0.6371308016877637,0.7094801223241589,0.2581888246628131,0.4834834834834836,0.6046511627906976,0.6975308641975309,0.7210031347962382,0.6302250803858521,0.6809701492537313,0.67125,0.0,0.0,0.0,0.1530054644808743,0.21212121212121213,0.5551569506726457,0.17846376879420295,0.5708502024291497,0.6634615384615384,0.3835616438356164,0.4984126984126984,0.7576841399351737,0.3544,0.2336448598130841,0.22608695652173913,0.9615,0.576271186440678,0.46338783872790096,0.35319226101633455,0.7760778065621953,0.6317924161250014,0.7349852332213455,0.6803445146671104,0.6324625552152366,0.6891721818039583,0.8273097606392689,0.7017160083256782,0.5746006529322019,0.7294608695652174,0.6138918134479129,7
Johnny O'Bryant III,2014.0,36,0.7681912681912683,0.6948555320648343,0.7421875,0.6475942782834849,0.6946564885496183,0.4556962025316456,0.5076452599388379,0.22157996146435455,0.6306306306306307,0.4573643410852713,0.5740740740740741,0.6624869383490074,0.6495176848874598,0.7593283582089553,0.62,0.006802721088435374,0.005263157894736842,0.5,0.15846994535519124,0.15151515151515152,0.4080717488789238,0.09856252957540532,0.4008097165991903,0.5,0.6986301369863014,0.7873015873015873,0.704817257181178,0.4096,0.18691588785046728,0.19130434782608696,0.9091,0.5932203389830508,0.6395666990349395,0.5106621258890086,0.562747832228617,0.5012371800364452,0.4641541370419564,0.3928940735530223,0.4544278871139636,0.4359191426112806,0.7563152321887763,0.42638727388302955,0.4113597472240901,0.5217391304347826,0.4463572641303626,8
DeAndre Daniels,2014.0,37,0.2806652806652807,0.6553911205073996,0.44010416666666663,0.52925877763329,0.6013424585417214,0.27004219409282704,0.38226299694189597,0.14258188824662815,0.6426426426426427,0.07751937984496124,0.07716049382716049,0.8359456635318705,0.06109324758842444,0.07649253731343283,0.57875,0.08163265306122448,0.13157894736842105,0.24,0.27322404371584696,0.27272727272727276,0.24663677130044842,0.13196854226873525,0.06477732793522267,0.08653846153846154,0.02054794520547945,0.0380952380952381,0.6386498267575723,0.2308,0.028037383177570093,0.02608695652173913,1.0,0.6101694915254238,0.5796350629098644,0.43187538235593026,0.22982857570478885,0.18489959658967964,0.5168178763965935,0.382267052563187,0.5556285279573573,0.4543193303606352,0.29024249031134103,0.34822270220196355,0.5604280559048649,0.11220869565217391,0.13768507716093295,8
Spencer Dinwiddie,2014.0,38,0.38565488565488565,0.9119097956307258,0.5598958333333334,0.7347204161248374,0.8773361410897603,0.0759493670886076,0.2935779816513761,0.5067437379576109,0.4684684684684685,0.3953488372093023,0.36728395061728397,0.8955067920585162,0.11254019292604502,0.12686567164179105,0.6437499999999999,0.17687074829931973,0.16578947368421051,0.413,0.04371584699453552,0.4393939393939394,0.8143497757847533,0.41290396672221696,0.10121457489878542,0.13782051282051283,0.0684931506849315,0.06984126984126984,0.6350732088968369,0.4348,0.037383177570093455,0.034782608695652174,1.0,0.6271186440677966,0.6114505585479576,0.47378258868166684,0.6215136425904961,0.266839758079873,0.7277846706773966,0.775680464794102,0.5246590884051093,0.7018821872799812,0.7854620564471961,0.6473006469067469,0.678161036294552,0.08184347826086957,0.24549222699636725,8
Jerami Grant,2014.0,39,0.75987525987526,0.8146582100070472,0.5572916666666666,0.6449934980494147,0.7204527507238747,0.38396624472573837,0.5259938837920488,0.1811175337186898,0.3393393393393394,0.46511627906976744,0.5493827160493827,0.7042842215256009,0.42765273311897106,0.4906716417910448,0.6325,0.0,0.013157894736842105,0.0,0.13661202185792348,0.25757575757575757,0.5955156950672646,0.2301756085931077,0.3562753036437247,0.41025641025641024,0.3082191780821918,0.4253968253968254,0.762490220185537,0.3333,0.2616822429906542,0.28695652173913044,0.8485,0.6440677966101694,0.5359483079550454,0.3828302010868376,0.7152686364642603,0.4615655153620253,0.5925456676302837,0.5355769385662047,0.5324095098923884,0.5789511069389032,0.792988696999254,0.543790237870983,0.5568017834082627,0.42391304347826086,0.41201187529047983,8
Glenn Robinson III,2014.0,40,0.8295218295218295,0.8012684989429175,0.5520833333333334,0.6918075422626788,0.7448012634903922,0.25316455696202533,0.3516819571865443,0.1464354527938343,0.3483483483483484,0.3372093023255814,0.3549382716049383,0.7910135841170324,0.4790996784565916,0.4944029850746269,0.7025,0.22448979591836735,0.28421052631578947,0.306,0.0546448087431694,0.2878787878787879,0.27623318385650225,0.18514138991325993,0.3724696356275304,0.3814102564102564,0.3904109589041096,0.4603174603174603,0.8569352855705823,0.3904,0.34579439252336447,0.3391304347826087,0.9487,0.6610169491525424,0.7108202883987076,0.5175769145694799,0.6014071973136631,0.5160095784453423,0.624301898585827,0.6405535001852518,0.4819498106330344,0.5544998826566534,0.8155242829349203,0.5639900851560289,0.47565514995026137,0.25382608695652176,0.28199072361494465,8
Nick Johnson,2014.0,42,0.6517671517671518,0.6307258632840028,0.515625,0.6007802340702211,0.6163464069491971,0.1729957805907173,0.5259938837920488,0.21001926782273606,0.5105105105105106,0.11627906976744186,0.19753086419753085,0.490073145245559,0.1414790996784566,0.1828358208955224,0.56125,0.047619047619047616,0.05263157894736842,0.35,0.09836065573770492,0.30303030303030304,0.4860986547085202,0.17204302704821484,0.13360323886639677,0.21794871794871795,0.07534246575342465,0.08888888888888889,0.5345926008718006,0.3793,0.0,0.0,,,0.545088656959656,0.6098026595034504,0.36163868655267467,0.24371928850997795,0.35166716149699195,0.22636160079040774,0.4276679996968839,0.32087053117421577,0.6204262488329273,0.25306883413373027,0.4046276112717144,0.16476521739130434,0.32449326086750324,9
Markel Brown,2014.0,44,0.895010395010395,0.8329809725158562,0.5859375,0.7035110533159947,0.7777046591208213,0.14767932489451477,0.39449541284403666,0.32562620423892097,0.3483483483483484,0.5775193798449613,0.5987654320987654,0.8025078369905957,0.4340836012861736,0.47947761194029853,0.65625,0.3741496598639456,0.3815789473684211,0.379,0.16939890710382513,0.24242424242424246,0.4331838565022421,0.3484014769833306,0.3319838056680162,0.3782051282051282,0.363013698630137,0.43492063492063493,0.7702023024477479,0.3841,0.2616822429906542,0.26956521739130435,0.9032,0.7288135593220338,0.5712783211540116,0.42290409168172854,0.7507011736196644,0.5976826149868636,0.6695604344089382,0.6482605123689141,0.5520663759833135,0.6611139795040287,0.8951512369666021,0.6567867068221723,0.5766768716949623,0.1841391304347826,0.3989319826613171,9
Dwight Powell,2014.0,45,0.8367983367983368,0.7138830162085975,0.6979166666666667,0.6176853055916774,0.6934719663069228,0.3080168776371308,0.5290519877675841,0.39306358381502887,0.5885885885885886,0.562015503875969,0.6512345679012346,0.7178683385579938,0.5305466237942122,0.6343283582089553,0.60625,0.06802721088435375,0.10263157894736842,0.256,0.1530054644808743,0.36363636363636365,0.49955156950672647,0.2084351876954004,0.3481781376518219,0.4423076923076923,0.541095890410959,0.6349206349206349,0.6915167095115681,0.393,0.205607476635514,0.22608695652173913,0.8462,0.7457627118644068,0.552424886949685,0.40101988151200724,0.7233652036073899,0.6558003403060775,0.616792249394484,0.48492909419920205,0.624798661559554,0.5643557850269889,0.819342370865694,0.4909170455470412,0.5991157447943859,0.3381565217391304,0.4663517627977122,9
